89633311	0.5174	-0.1925	-0.2999
89633312	0.7924	-0.2152	-0.2879
89633313	0.5109	-0.3012	-0.6818
89633314	0.6794	-0.8010	-0.3962
89633315	0.3911	-0.5804	0.1216
89633316	0.7521	-0.2299	0.4125
89633317	0.6868	-0.1849	0.9867
89633318	0.7312	-0.3019	0.8595
89633319	0.6510	-0.2049	-0.0694
89633320	0.3539	-0.4550	-0.7376
89633321	0.6914	-0.0482	-0.4097
89633322	0.6857	-0.1535	-0.3186
89633323	0.4702	0.0002	0.2716
89633324	0.4731	-0.0613	-0.7597
89633325	0.3831	-0.1909	-0.5389
89633326	0.2795	-0.3607	0.1183
89633327	0.4337	-0.3879	-0.4597
89633328	0.3242	-0.3316	0.4499
89633329	0.5026	-0.3463	0.4292
89633330	0.4319	-0.8064	0.3305
89633331	0.8336	-0.3401	0.8860
89633332	0.6281	-0.3519	0.2836
89633333	0.3924	-0.3835	-0.1472
89633334	0.6149	-0.3638	-0.6892
89633335	0.8087	-0.0543	-0.5982
89633336	0.5435	-0.0157	-0.5885
89633337	0.6124	-0.0876	-0.7981
89633338	0.6135	-0.2559	-0.0666
89633339	0.8551	-0.1338	0.0096
89633340	0.5608	-0.4177	-0.0473
89633341	0.5783	-0.2760	-0.3398
89633342	0.5348	-0.1608	-0.3636
89633343	0.5611	0.0264	-0.0131
89633344	0.5194	0.0959	-0.2765
89633345	0.6845	-0.0123	-0.5902
89633346	0.8490	0.4227	-0.8067
89633347	0.8816	0.6051	-0.8934
89633348	0.7427	0.5494	-0.9479
89633349	0.7965	0.2212	-0.9700
89633350	0.9587	0.2531	-0.5403
89633351	0.9020	0.1569	-0.3269
89633352	1.0933	0.4014	-0.3301
89633353	0.8797	-0.1326	-0.1719
89633354	0.6359	-0.0561	-0.2430
89633355	1.0656	0.1704	-0.1064
89633356	0.6627	0.2532	0.2365
89633357	0.8512	0.2100	0.5965
89633358	0.8091	0.2192	0.0831
89633359	0.6498	0.1844	0.8260
89633360	0.9259	0.3541	0.5704
89633361	0.6301	0.2190	0.2719
89633362	0.3988	-0.0725	0.9123
89633363	0.4611	0.0963	0.8173
89633364	0.1715	-0.0789	0.5853
89633365	0.7261	0.1442	0.6272
89633366	0.3174	-0.0707	-0.0654
89633367	0.2006	0.1753	0.1458
89633368	0.3319	0.0119	0.3511
89633369	0.0850	0.0705	0.6666
89633370	0.5411	0.2933	0.5533
89633371	0.5830	0.2895	0.5023
89633372	0.3000	0.0712	0.7562
89633373	0.6527	0.2454	0.6989
89633374	0.4797	0.1075	-0.0930
89633375	0.3746	0.0156	0.1398
89633376	0.4376	0.1517	-0.5397
89633377	0.5852	0.2624	-0.1479
89633378	0.5972	0.4255	-0.1780
89633379	0.8516	0.1030	-0.4669
89633380	0.4325	-0.0216	-0.3224
89633381	0.7892	0.1847	-0.1529
89633382	0.6032	0.2621	-0.2271
89633383	0.6858	0.2093	-0.4151
89633384	1.0852	0.1507	0.1641
89633385	0.8256	0.1733	-0.6595
89633386	1.0745	0.4043	-0.0255
89633387	0.9057	0.5574	0.0494
89633388	0.8502	0.4818	-0.1402
89633389	0.6948	0.5107	-0.1252
89633390	0.5370	0.6975	-0.3761
89633391	0.9735	0.5346	-0.5844
89633392	0.7879	0.3865	-0.1248
89633393	0.8440	0.8713	-0.0460
89633394	0.7264	0.7139	-0.2729
89633395	0.7167	0.2544	-0.0592
89633396	0.8917	0.4366	-0.0148
89633397	0.9738	0.4829	0.3205
89633398	0.8692	0.2986	0.3562
89633399	0.5728	0.3002	-0.2708
89633400	0.6704	-0.0446	0.5123
89633401	1.0088	0.4634	0.8363
89633402	0.9017	0.4533	0.5437
89633403	0.6526	0.4954	0.4124
89633404	1.0372	0.7753	0.2839
89633405	1.1147	0.2316	0.9281
89633406	1.1839	0.2223	0.3836
89633407	0.7837	0.1166	0.5382
89633408	0.2055	-0.4428	-0.3095
89633409	0.8480	0.2858	0.8734
89633410	0.5109	-0.2984	0.2565
89633411	0.8028	-0.1567	0.1962
89633412	0.5282	-0.2916	0.2427
89633413	0.9726	-0.0392	0.7712
89633414	0.7539	0.0540	0.8737
89633415	0.6588	-0.1716	0.3073
89633416	0.6253	0.1121	0.4631
89633417	0.8490	-0.1760	0.0837
89633418	0.5260	-0.1243	0.2240
89633419	0.5844	0.1221	0.1850
89633420	0.5372	0.2423	0.4355
89633421	0.7329	0.1377	0.7483
89633422	0.6173	-0.1891	-0.0103
89633423	0.2902	-0.2323	-1.0899
89633424	0.4724	-0.1262	-0.2937
89633425	0.7968	0.0149	0.2703
89633426	0.6401	-0.3091	0.3081
89633427	0.7725	-0.2429	0.6804
89633428	0.7308	-0.1995	0.6323
89633429	0.8286	0.0617	1.8500
89633430	0.6967	0.0490	1.0949
89633431	0.7996	0.2219	1.5407
89633432	0.4864	0.0221	1.0694
89633433	0.5482	-0.0370	1.1408
89633434	0.5292	0.1360	1.3519
89633435	0.2951	0.2761	0.6854
89633436	0.4217	0.3789	0.9714
89633437	0.0720	0.1595	0.2674
89633438	0.1549	-0.0921	0.4449
89633439	0.3324	0.1618	0.6431
89633440	0.4351	0.0374	0.8049
89633441	0.3736	0.0891	1.0643
89633442	0.2328	-0.1497	0.9062
89633443	0.4652	-0.3035	1.3676
89633444	0.6747	-0.1780	1.8945
89633445	0.2016	-0.4261	1.2570
89633446	0.3246	-0.0789	2.1147
89633447	0.1342	-0.2807	1.6052
89633448	0.1958	-0.0197	1.2328
89633449	0.4197	0.4144	1.4826
89633450	0.0158	0.2107	0.5833
89633451	0.1791	0.3615	0.3468
89633452	0.1414	0.4214	-0.1031
89633453	0.1708	0.4645	0.3621
89633454	0.2678	0.3029	0.3925
89633455	0.3110	0.2313	0.4287
89633456	0.3339	0.7155	0.4371
89633457	0.2441	0.6591	0.3178
89633458	0.6029	0.1380	0.7601
89633459	0.6031	0.1954	0.3740
89633460	0.7574	0.0312	0.4311
89633461	0.6741	0.0929	0.5014
89633462	0.5559	0.0868	0.5252
89633463	0.5474	0.1686	0.3739
89633464	0.9563	0.2345	0.5012
89633465	0.9232	0.7118	0.2784
89633466	0.9618	0.4858	0.5895
89633467	0.7789	0.5219	0.6799
89633468	0.5424	0.4295	0.3806
89633469	0.6716	0.3799	0.1606
89633470	0.5388	0.3646	0.6083
89633471	0.5925	0.3794	0.8569
89633472	0.5162	0.0873	0.3564
89633473	0.5081	-0.2174	0.0905
89633474	0.6351	0.2894	0.4577
89633475	0.7340	0.2418	0.1022
89633476	0.4784	-0.0850	1.2225
89633477	0.6895	-0.0979	0.6991
89633478	0.4042	-0.0957	0.8343
89633479	0.7045	0.2599	0.0580
89633480	0.6317	-0.1508	0.3295
89633481	0.7435	0.1096	0.6016
89633482	0.7967	0.2314	0.7578
89633483	0.7040	0.6195	0.9036
89633484	0.8550	0.1883	1.2125
89633485	0.6121	-0.0732	1.4868
89633486	0.6430	0.4576	1.5417
89633487	0.6282	0.2553	1.5698
89633488	0.3271	0.0467	0.9407
89633489	0.2164	-0.3145	0.9280
89633490	0.3518	0.5222	1.7215
89633491	-0.1066	0.1644	1.3243
89633492	-0.0739	0.1827	0.9851
89633493	0.0222	0.0720	1.4315
89633494	0.2135	0.1906	1.7976
89633495	-0.0988	0.0308	1.5175
89633496	0.2763	0.0580	2.2611
89633497	0.2128	0.1908	1.6122
89633498	0.1629	0.0943	1.6724
89633499	-0.0319	-0.1715	1.5822
89633500	0.1115	0.2100	1.3678
89633501	0.2488	-0.1682	0.8121
89633502	0.4330	0.0581	0.9333
89633503	0.1821	-0.2715	0.7028
89633504	0.1953	-0.0599	0.7333
89633505	0.2091	-0.1124	0.5291
89633506	0.1199	-0.1265	0.6913
89633507	0.3794	-0.2579	1.8050
89633508	0.3513	-0.3259	1.4160
89633509	0.0471	-0.0350	1.1061
89633510	0.4407	0.0330	1.6682
89633511	0.4554	-0.1263	1.1130
89633512	0.3526	-0.2647	1.0531
89633513	0.5481	-0.1259	1.3806
89633514	0.3429	-0.1159	1.6542
89633515	0.6140	-0.2819	1.1611
89633516	0.9353	0.1225	1.9313
89633517	0.6667	-0.0141	2.2038
89633518	0.4418	-0.3477	1.6640
89633519	0.4296	-0.1344	1.4512
89633520	0.5212	0.0339	2.0361
89633521	0.3477	-0.2070	1.6153
89633522	0.8456	-0.2864	2.0023
89633523	0.5378	-0.1181	1.6930
89633524	0.3239	-0.4821	1.9515
89633525	0.5925	-0.0342	1.8314
89633526	0.5996	0.1099	1.0149
89633527	0.2619	0.1167	0.9850
89633528	0.5172	0.2647	1.4066
89633529	0.7203	-0.1015	1.3704
89633530	0.5094	0.0492	0.9572
89633531	0.3284	0.2432	1.1057
89633532	0.5844	0.4362	1.3542
89633533	0.5780	0.2499	0.9203
89633534	0.7563	0.2766	1.2401
89633535	0.4582	-0.2427	0.5923
89633536	0.6978	0.0192	1.1797
89633537	0.6171	0.0650	0.7027
89633538	0.2519	0.2034	0.3874
89633539	0.7390	0.0164	1.2635
89633540	0.7205	0.0035	0.7113
89633541	0.8537	-0.0766	1.2605
89633542	0.6569	-0.4252	0.4897
89633543	0.4636	-0.2420	0.5312
89633544	0.4006	-0.2182	0.8260
89633545	0.4636	0.1526	1.2337
89633546	0.5925	0.4710	1.6082
89633547	0.4625	0.1492	0.7159
89633548	0.3353	-0.2088	0.3717
89633549	0.4179	0.1593	0.2030
89633550	0.4814	-0.0974	0.9873
89633551	0.7783	0.3832	1.4216
89633552	0.4545	-0.0510	1.3735
89633553	0.3931	-0.0190	1.2083
89633554	0.3312	-0.2779	0.8331
89633555	0.6657	-0.0227	1.7045
89633556	0.3271	-0.0486	0.9595
89633557	0.2842	0.0624	1.6002
89633558	0.0696	0.0768	1.5350
89633559	-0.1360	-0.5370	1.1715
89633560	0.1868	-0.3582	1.5466
89633561	0.1001	-0.4195	1.3739
89633562	-0.0048	-0.3637	1.7025
89633563	0.1665	-0.1362	1.4706
89633564	0.4983	-0.3622	1.8074
89633565	0.9234	0.4490	2.2041
89633566	0.2412	0.0058	1.9166
89633567	0.3094	0.0411	1.7499
89633568	0.2284	-0.0921	1.2248
89633569	0.4082	-0.1544	1.2368
89633570	0.3951	-0.1205	1.8589
89633571	0.3550	0.0276	1.3199
89633572	0.1681	0.1421	1.4833
89633573	0.1598	-0.2588	1.2990
89633574	0.1822	0.0440	1.6755
89633575	0.0972	-0.4285	1.3852
89633576	0.2152	-0.1245	1.5139
89633577	0.0734	-0.2249	1.2188
89633578	0.3068	-0.2679	0.6748
89633579	0.4676	-0.3182	0.4406
89633580	0.5613	0.4120	1.4274
89633581	0.6959	0.6016	1.5564
89633582	0.3387	0.4540	1.4117
89633583	0.6536	-0.0108	1.2638
89633584	0.4244	-0.0462	1.9761
89633585	0.4135	-0.1865	1.3692
89633586	0.5931	0.0721	1.9263
89633587	0.5094	0.2475	1.6542
89633588	0.6818	0.5232	1.9409
89633589	0.1531	0.0181	0.5061
89633590	0.2515	0.0682	0.6958
89633591	0.5262	0.3126	0.9266
89633592	0.4374	0.5108	0.5462
89633593	0.5370	0.4806	1.3952
89633594	0.2674	0.3633	0.6077
89633595	0.4377	0.4071	0.6628
89633596	0.8814	0.4952	1.7469
89633597	0.4769	0.4447	1.7679
89633598	0.4660	0.2661	2.0261
89633599	0.5809	0.3887	1.7926
89633600	0.7827	0.2727	1.7556
89633601	0.5508	0.5737	1.8014
89633602	0.4225	0.4446	1.3052
89633603	0.3882	0.4851	1.9605
89633604	0.3215	0.3889	1.6447
89633605	0.3532	0.3875	1.8199
89633606	0.2045	0.5039	1.2733
89633607	0.4583	0.6789	2.0242
89633608	0.2804	0.5104	1.1416
89633609	0.1849	0.3501	1.2251
89633610	0.5626	0.5990	1.9890
89633611	0.7934	0.6779	1.9368
89633612	0.6389	-0.2802	0.5264
89633613	0.3945	0.1190	1.1123
89633614	0.3869	-0.0583	1.3689
89633615	0.5824	-0.0471	1.4981
89633616	0.4944	-0.5633	0.8939
89633617	0.5857	-0.2533	2.0539
89633618	0.4056	-0.6861	1.7952
89633619	0.5939	-0.0579	1.5905
89633620	0.0633	-0.5589	0.8568
89633621	0.8227	0.1188	2.0292
89633622	0.6218	-0.5226	1.3416
89633623	1.0189	-0.1629	1.6261
89633624	0.6289	-0.3652	0.2254
89633625	0.7431	-0.1013	0.5395
89633626	0.8935	-0.1754	0.8094
89633627	0.7096	-0.2469	1.4131
89633628	0.5873	-0.2699	1.0970
89633629	0.7926	-0.4160	0.9318
89633630	0.7035	-0.2705	1.6767
89633631	0.4883	-0.5962	1.0663
89633632	0.7381	-0.3217	2.1150
89633633	0.3807	-0.6820	2.3455
89633634	0.1878	-0.2047	1.9943
89633635	0.1042	-0.2940	1.4973
89633636	0.6646	0.0020	1.8505
89633637	0.8379	0.0436	1.9364
89633638	0.4343	0.1566	1.2826
89633639	0.6709	0.2511	1.8311
89633640	1.1090	0.1753	1.3911
89633641	0.8592	0.1207	1.6454
89633642	0.7815	0.0633	1.6169
89633643	1.0938	0.1430	1.7132
89633644	1.0505	0.0394	2.0210
89633645	0.4595	-0.3278	1.6337
89633646	-0.1005	-0.8214	1.2664
89633647	0.1483	-0.6548	1.0915
89633648	0.4339	-0.6478	1.8526
89633649	0.1053	-0.8647	0.9434
89633650	0.5068	-0.4061	1.6612
89633651	0.5136	-0.4416	1.3153
89633652	0.3389	-0.5015	0.7724
89633653	0.4965	-0.4794	1.3903
89633654	0.2018	-0.4539	1.4384
89633655	0.1862	-0.4498	1.4537
89633656	0.3846	-0.6891	1.3197
89633657	0.8710	-0.4764	1.6579
89633658	0.4175	-1.2027	0.5557
89633659	0.6573	-0.5907	0.5589
89633660	0.2524	-0.8135	1.1153
89633661	0.2860	-0.5283	0.9063
89633662	0.4117	-0.6540	1.1651
89633663	0.2958	-0.3176	0.8451
89633664	0.5461	-0.0278	1.3107
89633665	0.2935	0.2926	0.8958
89633666	0.1228	0.0600	1.6571
89633667	-0.1048	-0.0587	1.7350
89633668	-0.0323	-0.2777	1.0535
89633669	0.3012	0.0361	1.6725
89633670	0.0030	-0.0938	1.6986
89633671	0.2504	-0.1081	1.2889
89633672	0.4636	-0.3689	1.4241
89633673	0.2970	-0.3192	1.3110
89633674	0.7523	0.0611	2.2912
89633675	0.3978	-0.2850	1.3677
89633676	0.5107	-0.0454	2.1871
89633677	0.3494	-0.3072	2.2631
89633678	-0.2504	-0.3194	1.3329
89633679	0.0697	-0.4870	0.7755
89633680	0.4321	0.0421	1.0953
89633681	0.7179	0.2013	1.9240
89633682	0.4168	0.4408	1.7604
89633683	0.6177	0.2534	1.0923
89633684	0.4251	-0.1015	1.2068
89633685	0.4417	0.0216	1.3371
89633686	0.7119	-0.0309	1.3345
89633687	0.7448	0.2949	1.4610
