89633311	0.0951	1.2830	3.1182
89633312	0.1476	1.0000	2.7282
89633313	-0.3016	0.2782	1.9563
89633314	0.3519	1.2787	3.9131
89633315	0.3902	1.1458	1.8955
89633316	0.6121	1.3982	3.0778
89633317	0.2338	0.8900	1.7564
89633318	0.3493	0.5164	2.5685
89633319	-0.0899	0.7084	3.1837
89633320	-0.4295	-0.0538	-0.3273
89633321	-0.5627	-0.1187	0.5316
89633322	0.1580	0.3711	1.7516
89633323	0.3433	0.0098	1.6473
89633324	0.0268	0.8773	2.6780
89633325	-0.3785	-0.8892	-0.7515
89633326	0.2481	1.0318	2.7083
89633327	0.0466	0.3353	2.4811
89633328	0.1840	-0.2019	2.6003
89633329	0.3922	0.4837	2.4585
89633330	0.4261	1.0884	3.6404
89633331	0.7731	1.2729	2.2957
89633332	-0.4991	0.7730	1.8958
89633333	-0.4342	1.1457	2.6421
89633334	-0.3419	0.1091	0.5581
89633335	-0.3762	1.2309	2.1442
89633336	-0.3263	1.0415	1.1455
89633337	-0.2106	-0.0196	1.5430
89633338	-0.0714	0.4482	1.3107
89633339	-0.1434	0.6841	1.8904
89633340	-0.0570	0.7522	0.4583
89633341	-0.0522	0.5231	2.1688
89633342	-0.0564	0.4014	1.5547
89633343	-0.0220	0.0582	2.0260
89633344	0.4725	0.6545	3.0995
89633345	0.0593	0.5699	4.1029
89633346	-0.1320	-0.0121	2.7794
89633347	0.2227	1.1272	2.7957
89633348	-0.4719	0.3858	1.9887
89633349	-0.2143	-0.0024	1.5461
89633350	-0.1937	0.9804	2.1470
89633351	-0.4678	-0.5759	0.6447
89633352	-0.3215	-0.2379	0.6517
89633353	-0.4996	-0.4026	2.1564
89633354	-0.5868	0.2619	1.5023
89633355	-0.6199	0.8921	1.7039
89633356	-0.1598	1.1116	2.1709
89633357	-0.4419	0.5607	2.1299
89633358	-0.3942	0.9037	2.5573
89633359	-0.0997	1.0442	2.3865
89633360	-0.2136	1.7004	2.7714
89633361	-0.6249	-0.2070	0.9004
89633362	-0.5399	-0.5134	1.0767
89633363	-0.3452	0.0324	0.4946
89633364	-0.6437	0.4917	1.1679
89633365	-0.2419	0.3176	0.8998
89633366	-0.5675	-0.2159	0.4568
89633367	-0.6344	-0.1255	1.0666
89633368	-0.6571	-1.1769	0.3431
89633369	-0.3168	-0.3362	0.3789
89633370	-0.0559	-0.6081	0.4810
89633371	-0.2937	-0.7804	1.0513
89633372	-0.3539	-1.5041	0.9912
89633373	-0.0999	-0.8350	0.8616
89633374	-0.6310	-0.7976	0.3537
89633375	-0.1155	-0.7960	1.0900
89633376	-0.5726	0.5477	1.7430
89633377	-0.4316	-0.6044	1.3266
89633378	-0.8545	-0.2316	0.9904
89633379	-0.3643	-1.3150	-0.2685
89633380	-0.4005	-0.2736	1.5335
89633381	-0.3461	-0.7546	0.7072
89633382	-0.5762	-0.7507	2.5661
89633383	-0.2957	-1.1134	0.6940
89633384	0.0823	-0.1201	2.5903
89633385	-0.6402	-1.3185	0.9678
89633386	-0.2394	-0.3267	1.6711
89633387	-0.5186	-0.9133	0.5769
89633388	-0.3643	-0.4698	2.8211
89633389	-0.3955	-0.4714	1.9099
89633390	-0.8176	-0.6780	0.2553
89633391	-0.3549	-0.8693	2.3199
89633392	-0.2166	-0.8762	0.8512
89633393	-0.2820	-0.6443	0.7977
89633394	-0.3751	-0.4786	1.6457
89633395	-0.2785	-0.9444	1.5489
89633396	0.0598	-0.3271	2.1434
89633397	0.0033	-0.8105	2.1299
89633398	-0.0203	-0.1790	4.5115
89633399	-0.4497	-0.0497	2.5667
89633400	-0.4986	-0.9718	2.1161
89633401	-0.0877	0.2410	3.2206
89633402	-0.4213	-0.8966	3.7224
89633403	-0.9090	-0.2332	2.7518
89633404	-0.3226	-1.3413	1.6537
89633405	0.2509	-1.5673	2.9772
89633406	0.0472	-1.1781	1.7706
89633407	0.2036	-0.4024	2.6683
89633408	-0.6963	-1.9843	0.1790
89633409	0.1877	-2.2553	-0.0687
89633410	0.0731	-1.6322	2.9450
89633411	0.0538	-1.8231	1.1725
89633412	-0.4321	-1.7412	1.3571
89633413	0.1330	-1.6815	1.6750
89633414	-0.4921	-2.3284	-0.1624
89633415	-0.6315	-1.7362	0.2455
89633416	-0.6951	-0.4776	1.1165
89633417	-0.6754	-0.7319	0.3667
89633418	-0.6721	-1.1532	-1.0619
89633419	-0.4367	-0.8213	0.4797
89633420	-0.7235	-1.4731	-0.0789
89633421	-0.3112	-1.3727	1.1331
89633422	-0.6615	-1.1649	0.2361
89633423	-1.2116	-1.9861	-1.7222
89633424	-0.7213	-0.7758	-0.5165
89633425	-0.7946	-0.6703	-0.7503
89633426	-0.8649	-1.6078	-0.8846
89633427	-0.6663	-0.0013	-0.6326
89633428	-0.1791	0.2156	-0.0592
89633429	-0.0910	0.1861	0.6815
89633430	-0.7605	-0.3092	-0.6629
89633431	-0.7464	-0.8307	-1.2294
89633432	-0.6064	-1.0323	-0.7932
89633433	-0.4808	-0.3840	-0.1551
89633434	-0.1375	-0.6273	0.3210
89633435	-0.6980	-0.7913	-1.2406
89633436	-0.3109	-0.9474	-0.9079
89633437	-0.6122	-1.5842	-0.3494
89633438	-0.6412	-1.9634	-1.7026
89633439	-0.6749	-1.4248	0.2758
89633440	-0.6369	-1.9379	-0.3611
89633441	-0.9288	-2.9628	-1.9880
89633442	-1.2650	-1.4572	-0.8657
89633443	-0.0989	-1.1260	-0.1567
89633444	-0.5533	-1.2548	-0.5709
89633445	-0.6876	-0.8084	-1.5973
89633446	-0.3804	-1.1801	-1.8293
89633447	-0.3375	-0.7764	-1.1641
89633448	-0.7768	-1.4260	-2.3426
89633449	-0.7262	-2.3948	-3.4359
89633450	-1.1352	-1.9270	-2.3983
89633451	-0.6261	-1.2062	-2.3038
89633452	-1.3609	-1.8451	-2.7318
89633453	-0.8562	-1.6127	-1.4925
89633454	-0.6815	-2.5419	-3.6173
89633455	-0.4248	-2.4905	-2.2797
89633456	-0.6041	-1.5221	-1.6010
89633457	-1.0369	-1.3510	-2.6259
89633458	-0.6113	-1.8631	-1.6339
89633459	-0.4746	-1.8079	-2.3295
