89633311	0.3639	-0.5170	-2.0584
89633312	0.4061	-0.6456	-2.0436
89633313	0.6180	-0.8686	-2.1742
89633314	0.5557	-0.8729	-2.0635
89633315	0.4268	-1.2031	-1.9067
89633316	0.4531	-1.2923	-2.1701
89633317	0.3863	-1.1895	-1.8636
89633318	0.3939	-1.3009	-2.0035
89633319	0.4602	-1.1914	-2.2795
89633320	0.2733	-1.0024	-1.9779
89633321	0.1460	-1.0945	-1.9070
89633322	0.0428	-0.7505	-2.0572
89633323	0.0546	-0.4762	-1.7919
89633324	-0.0936	-0.3297	-1.3252
89633325	0.2519	-0.1689	-1.8530
89633326	0.2495	-0.0085	-1.9310
89633327	0.3830	0.0433	-1.4585
89633328	0.3818	-0.0422	-1.8209
89633329	0.6148	-0.1271	-1.5825
89633330	0.6019	0.2129	-1.5649
89633331	0.4381	-0.3068	-1.7797
89633332	0.3529	-0.2977	-1.6845
89633333	0.4479	-0.3084	-1.6455
89633334	0.1269	-0.2558	-0.8699
89633335	-0.0076	-0.4221	-0.9059
89633336	-0.0196	-0.1534	-0.6197
89633337	-0.1855	-0.2551	-0.5935
89633338	0.1359	-0.2142	-0.7011
89633339	0.1554	-0.7378	-1.1252
89633340	0.1578	-0.3977	-1.0846
89633341	0.1225	-0.4346	-1.2191
89633342	0.0574	-0.5596	-1.2384
89633343	-0.0561	-0.6840	-1.1225
89633344	0.1069	-0.6037	-1.3551
89633345	-0.0828	-0.6482	-1.4988
89633346	-0.2534	-0.6587	-1.4655
89633347	-0.1931	-0.6012	-1.3645
89633348	-0.0888	-0.3329	-1.3073
89633349	-0.1017	-0.2106	-0.9890
89633350	0.0832	-0.1456	-0.9489
89633351	0.0494	0.0271	-0.6469
89633352	0.1291	0.1520	-0.7613
89633353	0.2349	0.4283	-0.4394
89633354	0.2768	0.4521	-0.5746
89633355	0.3470	0.5757	-0.4261
89633356	0.2962	0.4503	-0.5525
89633357	0.4011	0.0434	-1.0378
89633358	0.5077	0.2366	-0.8375
89633359	0.5168	-0.1070	-0.8638
89633360	0.5237	-0.4021	-1.2208
89633361	0.4772	-0.3578	-1.2876
89633362	0.4669	-0.6413	-1.4652
89633363	0.4622	-0.6295	-1.3564
89633364	0.3115	-0.4991	-1.4164
89633365	0.3826	-0.7386	-1.3129
89633366	0.1890	-0.8728	-1.3673
89633367	0.1810	-0.9646	-1.3034
89633368	0.1845	-0.9482	-1.1405
89633369	0.2245	-0.8110	-1.3963
89633370	0.0854	-0.8353	-1.1997
89633371	0.0175	-0.6678	-1.0453
