89633395	0.9488	-0.5540	-3.9877
89633396	0.7099	-0.9954	-4.4320
89633397	0.7674	-1.0445	-4.2827
89633398	0.7398	-1.0448	-4.5308
89633399	0.8611	-0.8836	-4.5105
89633400	0.9042	-0.8003	-4.6279
89633401	0.7865	-1.3366	-4.5698
89633402	0.7915	-1.1570	-5.0431
89633403	0.8859	-0.9924	-4.7597
89633404	0.7400	-1.5712	-5.7721
89633405	0.7480	-1.5270	-5.4346
89633406	0.5989	-1.3842	-5.3656
89633407	0.6393	-1.2645	-4.5323
89633408	0.8171	-0.5380	-3.9299
89633409	0.9154	-1.2993	-4.2707
89633410	0.9351	-0.8808	-4.0903
89633411	1.1819	-0.5176	-4.2062
89633412	1.3654	-0.3015	-4.0099
89633413	1.4071	-0.1508	-3.9237
89633414	1.3144	-0.1795	-3.8663
89633415	1.3463	-0.0552	-4.0284
89633416	1.2357	-0.2675	-4.4132
89633417	1.1078	-0.2611	-4.7993
89633418	0.8281	-0.4974	-5.2500
89633419	1.0829	0.2297	-4.7525
89633420	1.1429	0.3143	-5.2950
89633421	1.0039	0.0760	-5.0547
89633422	1.1257	0.7869	-5.0943
89633423	1.1374	1.1242	-5.0776
89633424	1.0127	0.8731	-4.8221
89633425	1.1479	0.4605	-4.5048
89633426	1.4244	1.2693	-3.5099
89633427	1.4500	1.0727	-3.2987
89633428	1.3797	0.9099	-3.5460
89633429	1.4757	0.6839	-3.1988
89633430	1.3477	0.4687	-3.2988
89633431	1.2284	0.3703	-3.3269
89633432	1.1789	0.7305	-3.5359
89633433	1.0042	0.7709	-4.1491
89633434	1.2036	1.3604	-3.7304
89633435	1.2200	1.7692	-3.8965
89633436	1.2705	1.7721	-4.1331
89633437	1.2903	2.2893	-3.6436
89633438	1.4804	2.7433	-3.1537
89633439	1.4054	2.3644	-3.1453
89633440	1.7203	2.6563	-2.2030
89633441	1.7903	2.5832	-2.0353
89633442	1.9036	2.3034	-1.8434
89633443	1.9178	2.0063	-1.4926
89633444	2.0676	2.0771	-1.5148
89633445	2.0538	1.9749	-1.3251
89633446	2.1735	1.8863	-1.2991
89633447	2.0641	2.3993	-1.2898
89633448	1.9818	2.5564	-1.5115
89633449	1.9558	2.4171	-1.6769
89633450	1.9932	2.9845	-2.1390
89633451	1.8391	2.7206	-2.7361
89633452	1.7703	2.6212	-2.6433
89633453	1.6126	1.9023	-3.3774
89633454	1.4913	1.5652	-3.7556
89633455	1.8995	1.8139	-3.6291
89633456	1.4709	1.0694	-3.7782
89633457	1.7489	1.3427	-3.1977
89633458	1.7655	1.3228	-2.8923
89633459	1.6259	0.9175	-3.7281
89633460	1.8859	1.3909	-3.4571
89633461	1.5088	0.5173	-4.1529
89633462	1.7492	0.9600	-3.8153
89633463	1.7400	1.0348	-3.9303
89633464	1.6427	0.9767	-4.2053
89633465	1.6349	1.3246	-3.6721
89633466	1.5761	1.0779	-4.0040
89633467	1.3995	0.7870	-4.6031
89633468	1.4936	1.5713	-4.2751
89633469	1.7491	1.9747	-3.8486
89633470	1.7597	1.9510	-3.4200
89633471	1.6454	1.5075	-3.6988
89633472	1.5934	1.6312	-3.6197
89633473	1.4326	1.6226	-3.5489
89633474	1.3221	1.1960	-3.3641
89633475	1.2845	1.3539	-3.7712
89633476	1.1133	0.6513	-4.1771
89633477	1.2266	1.1119	-3.6993
89633478	1.3862	1.5261	-3.3342
89633479	1.3750	1.4223	-3.4834
89633480	1.6053	1.4726	-4.0534
89633481	1.3234	0.9337	-3.9908
89633482	1.4146	0.9878	-3.5839
89633483	1.4156	0.7520	-3.3394
89633484	1.6989	1.1527	-3.0067
89633485	1.5515	0.9247	-3.1733
89633486	1.7285	1.0855	-3.1661
89633487	1.8895	1.2040	-2.7797
89633488	1.5328	0.9920	-3.5510
89633489	1.5956	1.2386	-3.5830
89633490	1.7403	1.0264	-3.6778
89633491	1.8027	1.5090	-3.3219
89633492	1.8140	1.6586	-3.1384
89633493	1.9347	1.9632	-2.7833
89633494	1.8366	1.2659	-3.5362
89633495	1.7814	1.3741	-3.7567
89633496	1.6278	0.5190	-3.7892
89633497	1.6651	0.5345	-4.1860
89633498	1.2453	-0.2469	-4.6919
89633499	1.0618	-0.0597	-4.3486
89633500	1.1541	-0.1963	-4.4899
89633501	1.2453	0.3847	-4.2115
89633502	0.8966	-0.0799	-4.1214
89633503	1.0034	0.4146	-3.7064
89633504	1.0521	0.3124	-3.3847
89633505	0.8716	-0.2290	-3.6221
89633506	0.8132	-0.6490	-4.0600
89633507	0.5900	-1.3904	-4.4917
89633508	0.5124	-1.4968	-4.7029
89633509	0.7306	-0.9162	-4.0560
89633510	0.4849	-1.4023	-4.6324
89633511	0.2737	-1.5962	-4.8400
89633512	0.5658	-1.0511	-4.4919
89633513	0.5454	-1.1042	-4.5865
89633514	0.5430	-0.9875	-4.4173
89633515	0.7516	-0.5677	-4.1088
89633516	0.7713	-0.7817	-3.8059
89633517	0.8022	-0.8054	-4.0996
89633518	0.9043	-0.5597	-3.9685
89633519	1.0825	0.1126	-4.1535
89633520	1.0547	0.0709	-4.1746
89633521	1.1423	0.0190	-3.8381
89633522	1.2936	0.1649	-4.0232
89633523	1.2841	0.1259	-4.0679
89633524	1.2121	0.3187	-4.0533
89633525	1.2862	0.3432	-3.9308
89633526	1.1715	0.2067	-3.5174
89633527	1.3387	0.2751	-3.5743
89633528	1.3596	0.6860	-2.6952
89633529	1.5041	1.0007	-2.8523
89633530	1.2078	0.3814	-2.7619
89633531	1.3650	0.8016	-2.8193
89633532	1.4435	0.8730	-2.3082
89633533	1.5060	0.9319	-2.1186
89633534	1.4907	0.7810	-1.5144
89633535	1.7014	1.0857	-1.5078
89633536	1.5975	0.5115	-1.3718
89633537	1.5920	0.8375	-1.0603
89633538	1.6056	1.0660	-1.0175
89633539	1.4485	0.1872	-1.3929
89633540	1.5198	0.5311	-1.4167
89633541	1.3330	0.4574	-1.5633
89633542	1.0858	0.0388	-2.2741
89633543	1.1565	0.2152	-2.2939
89633544	1.3871	0.7653	-2.3035
89633545	1.2629	0.4420	-2.5148
89633546	1.3276	0.5892	-2.1937
89633547	1.3941	1.0152	-2.0343
89633548	1.3397	0.8179	-1.7880
89633549	1.4034	0.8739	-1.6161
89633550	1.9035	1.7376	-1.0127
89633551	1.9283	1.5471	-1.1867
89633552	1.6998	1.0591	-1.5881
89633553	1.6477	0.9029	-1.6473
89633554	1.5865	0.8807	-1.6415
89633555	1.5189	0.3581	-2.2703
89633556	1.4266	0.7522	-1.6368
89633557	1.5640	1.0836	-2.0837
89633558	1.5994	1.1548	-1.2302
89633559	1.7322	1.4953	-1.6454
89633560	1.4381	0.6957	-2.2637
89633561	1.5760	0.7521	-2.2510
89633562	1.5183	0.7217	-2.4836
89633563	1.4549	0.7022	-2.5808
89633564	1.4335	0.6339	-2.8559
89633565	1.3429	0.0221	-3.1130
89633566	1.4776	0.7477	-3.0273
89633567	1.4552	0.7220	-2.9213
89633568	1.5782	1.0871	-2.3364
89633569	1.4096	1.1058	-2.5743
89633570	1.7726	1.1574	-1.9988
89633571	1.6441	1.4130	-2.3057
89633572	1.5767	1.1300	-2.2951
89633573	1.4410	1.5044	-2.5346
89633574	1.6692	1.9640	-2.2644
89633575	1.3158	1.0047	-2.9346
89633576	1.5204	1.0964	-2.5568
89633577	1.5863	1.4201	-2.7358
89633578	1.5813	1.2227	-2.7801
89633579	1.5996	1.2159	-2.7049
89633580	1.6103	1.0124	-2.8433
89633581	1.7576	0.9090	-2.4736
89633582	1.4320	0.3414	-2.8739
89633583	1.6638	0.5187	-2.6510
89633584	1.7091	0.5369	-2.3157
89633585	1.7058	1.0371	-2.0197
89633586	1.5180	0.6889	-2.1306
89633587	1.4315	1.0517	-2.3746
89633588	1.3867	0.9427	-2.0943
89633589	1.3711	1.3696	-2.2535
89633590	1.1318	1.1248	-2.3929
89633591	0.8917	0.5861	-2.9905
89633592	0.9539	0.2959	-3.1100
89633593	1.0524	0.2961	-3.4870
89633594	1.0031	-0.0737	-3.5274
89633595	0.9451	-0.2548	-3.4890
89633596	0.9247	-0.7827	-3.4544
89633597	1.1112	-0.4872	-3.3952
89633598	1.0412	-0.9169	-3.5310
89633599	1.3647	0.4140	-3.0964
89633600	1.3110	0.0823	-2.8600
89633601	1.4872	0.5881	-3.1041
89633602	1.6165	1.1587	-2.8361
89633603	1.4880	0.8376	-3.1002
89633604	1.5580	0.9072	-2.9509
89633605	1.2759	0.4807	-2.8635
89633606	1.4294	0.5631	-2.7358
89633607	1.3664	0.2217	-2.6194
89633608	1.6167	0.7926	-2.1243
89633609	1.5545	0.5028	-2.5127
89633610	1.6228	0.9949	-1.9935
89633611	1.5711	0.8230	-2.4850
89633612	1.5058	0.7305	-2.8674
89633613	1.6582	0.9688	-2.9807
89633614	1.7115	1.1796	-2.9315
89633615	1.7177	0.8165	-3.2141
89633616	1.7729	0.8798	-3.2199
89633617	1.8798	0.7969	-2.8803
89633618	1.7658	0.4406	-3.3248
89633619	1.7585	0.4546	-2.6689
89633620	1.8318	0.3972	-2.5043
89633621	2.1063	0.5435	-2.3546
89633622	2.2795	1.4170	-2.2516
89633623	2.2023	1.2732	-2.6149
89633624	2.1278	1.2107	-2.5625
89633625	2.3078	1.6307	-2.3699
89633626	2.1050	1.2761	-2.0186
89633627	2.2559	1.4280	-1.8225
89633628	2.0447	1.4702	-1.5134
89633629	1.8115	0.7312	-2.2893
89633630	1.9133	1.4517	-2.0574
89633631	1.9025	1.2244	-1.7288
89633632	1.8747	0.9266	-1.9786
89633633	1.7272	0.6093	-2.5351
89633634	1.8291	1.1121	-2.5774
89633635	1.5532	0.6948	-3.2334
89633636	1.5892	0.5838	-2.7567
89633637	1.5521	0.4275	-2.6842
89633638	1.8255	1.5567	-1.9542
89633639	2.1132	1.5359	-2.0601
89633640	1.8794	1.0759	-2.6071
89633641	1.8407	1.1143	-2.4002
89633642	1.9449	0.9063	-2.4918
89633643	1.8220	1.0308	-2.5113
89633644	1.6943	0.7387	-2.8722
89633645	2.0523	1.8912	-2.2855
89633646	2.3152	2.2049	-2.1607
89633647	2.3608	2.4800	-1.7720
89633648	2.4503	2.6850	-1.2782
89633649	2.6441	3.0476	-1.3791
89633650	2.3470	2.2232	-1.5596
89633651	2.2368	2.0192	-1.9707
89633652	2.0562	2.1320	-2.0443
89633653	1.8654	1.6754	-2.5124
89633654	1.8653	1.5476	-2.4419
89633655	1.8090	1.8232	-2.4861
89633656	1.4864	0.6964	-3.1883
89633657	1.3926	0.3985	-3.7057
89633658	1.4797	0.9278	-3.8359
89633659	1.4435	0.5625	-4.2668
89633660	1.6808	1.2339	-3.7346
89633661	1.7322	1.2481	-3.5660
89633662	1.5757	0.9222	-2.9926
89633663	1.6370	1.3694	-2.7052
89633664	1.7282	1.9384	-2.4628
89633665	2.0075	2.1014	-2.4360
89633666	1.6690	1.4591	-2.6714
89633667	1.7807	1.7172	-2.4941
89633668	1.6943	1.7932	-2.5519
89633669	1.5231	0.9185	-2.6961
89633670	1.3565	0.6160	-2.9715
89633671	1.4899	0.2857	-2.9677
89633672	1.8440	0.9126	-2.5091
89633673	1.5020	0.9958	-2.4901
89633674	1.6242	0.8321	-2.3756
89633675	1.6153	0.9902	-2.6698
89633676	1.6221	1.2272	-2.6566
89633677	1.6973	1.5316	-2.2615
89633678	1.7303	1.9908	-2.8045
89633679	1.8014	1.8938	-2.5442
89633680	1.6566	1.8903	-2.1967
89633681	1.7890	1.8357	-1.5482
89633682	1.7914	1.8789	-1.7826
89633683	1.8798	2.3136	-1.4045
89633684	1.6944	1.1246	-1.9283
89633685	1.4954	0.3764	-2.6554
89633686	1.4887	0.6360	-2.7802
89633687	1.4024	0.3036	-2.7502
89633688	1.2378	-0.2276	-2.8291
89633689	1.2952	0.4145	-2.6877
89633690	1.1755	0.1031	-2.4961
89633691	1.5073	1.0387	-2.4483
89633692	1.2798	0.4960	-3.3690
89633693	1.2954	0.7203	-3.0253
89633694	1.2201	0.2170	-3.3888
89633695	1.3191	0.8447	-2.8527
89633696	1.1451	0.2023	-3.2345
89633697	1.0510	0.3137	-2.7236
89633698	0.9262	0.0348	-3.1850
89633699	0.8609	0.3597	-3.0615
89633700	0.8502	0.4418	-2.8060
89633701	0.5306	-0.8658	-3.5025
89633702	0.6732	-0.4830	-3.0389
89633703	0.8170	-0.1371	-3.0878
89633704	0.5665	-1.1382	-2.9841
89633705	0.9497	-0.2735	-2.5872
89633706	1.1901	0.0847	-2.0778
89633707	1.2226	0.0173	-2.4921
89633708	1.2408	-0.1361	-2.3252
89633709	1.6295	1.1876	-1.6889
89633710	1.6471	1.4135	-1.0656
89633711	1.6075	0.8914	-1.5406
89633712	1.9484	1.9102	-1.1260
89633713	1.6169	1.1002	-1.1482
89633714	1.8122	1.2349	-1.0701
89633715	1.9089	0.9498	-1.1528
89633716	2.1389	0.9001	-1.2707
89633717	2.1586	0.8784	-1.5525
89633718	2.2593	1.0418	-1.8855
89633719	2.0074	0.4577	-2.4503
89633720	2.2351	0.7689	-2.0582
89633721	2.1692	0.4284	-2.2925
89633722	2.0505	0.2563	-1.8963
89633723	2.3579	0.7864	-1.4970
89633724	2.2849	1.0090	-1.6440
89633725	2.2602	1.0490	-1.5658
89633726	1.9995	1.1135	-1.6735
89633727	2.1953	2.0618	-1.5807
89633728	1.8749	1.6015	-1.9590
89633729	1.8152	1.6152	-1.8933
89633730	1.8346	1.3807	-2.3197
89633731	1.8437	0.8125	-2.7824
89633732	1.6314	0.8642	-2.4727
89633733	1.6676	1.0054	-2.0116
89633734	1.3400	0.5766	-1.7760
89633735	1.1947	-0.0565	-1.6554
89633736	1.3034	0.2748	-1.0965
89633737	1.1983	-0.0247	-1.5780
89633738	1.5225	0.7336	-1.6890
89633739	1.1765	0.1721	-1.6677
89633740	1.2709	0.6991	-1.0769
89633741	1.3711	1.4062	-0.3151
89633742	1.3315	1.7313	-0.0563
89633743	1.6088	1.8135	-0.2235
89633744	1.6160	1.6853	-0.9325
89633745	1.5041	1.4225	-1.0376
89633746	1.5687	1.3309	-0.6050
89633747	1.9372	1.4539	-0.8596
89633748	1.6138	1.4409	-1.1356
89633749	1.5899	1.2107	-1.0808
89633750	1.4536	0.8987	-1.5339
89633751	1.1022	0.1920	-2.0201
89633752	1.2996	0.2248	-1.9913
89633753	1.0206	0.1323	-2.8447
89633754	0.9994	0.1470	-3.2081
89633755	0.8899	0.0537	-2.8373
89633756	1.0299	0.1593	-3.3239
89633757	1.2382	0.1898	-3.4672
89633758	1.2118	-0.2739	-3.2823
89633759	1.2806	-0.1346	-3.3247
89633760	0.7920	-1.2044	-3.9234
89633761	0.8446	-1.6994	-4.3836
89633762	1.0580	-1.5993	-4.3990
89633763	0.7070	-2.2183	-5.1591
89633764	0.7246	-1.9589	-4.4608
89633765	0.6832	-2.0397	-4.5008
89633766	0.9546	-1.4522	-4.0922
89633767	1.0562	-1.3136	-3.6639
89633768	1.3187	-0.5716	-3.6077
89633769	1.3622	-0.2753	-3.3395
89633770	1.1405	-0.5012	-3.3142
89633771	1.2106	0.2398	-3.4148
89633772	1.2002	0.1994	-3.6562
89633773	1.2027	0.3646	-3.1057
89633774	1.4458	0.5585	-3.1075
89633775	1.1190	-0.1011	-3.4316
89633776	1.1448	0.2720	-3.5482
89633777	1.2625	0.3312	-3.6018
89633778	1.4486	0.8052	-3.3954
89633779	1.5070	1.0724	-3.3680
89633780	1.8763	1.8052	-2.8251
89633781	2.2366	2.0016	-2.6889
89633782	2.4678	2.3641	-2.1698
89633783	2.9142	3.3653	-1.4560
89633784	2.5798	3.1900	-1.7722
89633785	2.6274	3.2356	-1.5845
89633786	2.5323	3.1023	-2.2200
89633787	2.6864	3.3595	-1.8075
89633788	1.8901	2.5084	-2.2165
89633789	2.0915	3.1982	-2.2971
89633790	1.8050	2.3126	-2.7867
89633791	1.5973	2.2661	-3.2654
89633792	1.6447	2.5587	-2.7822
89633793	1.2793	1.3193	-3.3884
89633794	1.1537	0.6406	-3.8874
89633795	1.0882	0.3113	-4.0165
89633796	1.1014	0.3702	-3.5387
89633797	0.9341	0.0727	-3.8072
89633798	0.8043	-0.0840	-3.9253
89633799	0.8824	0.3086	-3.8059
89633800	0.4028	-0.3655	-4.3333
89633801	0.8030	0.6888	-4.2483
89633802	0.8372	0.7749	-4.2142
89633803	0.8843	0.6686	-4.1268
89633804	0.8332	0.6378	-4.0274
89633805	0.9678	0.5949	-4.0078
89633806	0.9648	0.3673	-3.7411
89633807	1.2664	0.3272	-4.0391
89633808	0.8895	0.0974	-3.8253
89633809	1.0696	0.6259	-3.1230
89633810	1.1089	0.0573	-3.4520
89633811	1.1383	0.2947	-3.5300
89633812	0.9469	-0.4309	-3.8512
89633813	1.1233	-0.3616	-4.0892
89633814	1.1714	-0.3247	-3.7957
89633815	1.2565	0.0486	-3.4944
89633816	1.2848	0.0811	-3.6683
89633817	1.5840	0.6012	-3.4404
89633818	1.6064	0.9914	-3.4893
89633819	1.6537	1.3456	-3.5823
89633820	1.6859	1.2208	-4.0344
89633821	1.8155	1.1834	-3.7730
89633822	1.3992	0.5450	-3.9183
89633823	1.6703	1.0559	-3.6140
89633824	1.7563	0.6964	-3.6518
89633825	1.7995	1.3212	-3.1926
89633826	2.0278	1.4492	-2.8589
89633827	1.8579	1.0689	-3.0335
89633828	1.9906	1.1076	-2.9497
89633829	1.7517	0.9204	-2.7764
89633830	1.4919	0.9582	-2.5916
89633831	1.5404	1.2262	-2.8241
89633832	1.5701	1.0840	-2.6755
89633833	1.4594	0.4800	-2.7712
89633834	1.3173	0.4056	-3.2829
89633835	1.2289	0.4493	-3.3812
89633836	0.8629	0.1169	-3.6271
89633837	0.7801	-0.0198	-3.6794
89633838	1.4311	0.8161	-3.2318
89633839	1.2663	0.7484	-3.3674
89633840	1.3537	0.8592	-2.8654
89633841	1.1608	0.0407	-3.2155
89633842	1.0525	0.1947	-3.1639
89633843	1.1167	0.2645	-2.9221
89633844	0.9396	-0.3581	-3.4058
89633845	1.0472	-0.2339	-3.4287
89633846	0.9441	-0.4401	-3.4771
89633847	0.7889	-0.4738	-3.7473
89633848	0.8852	-0.7556	-3.7576
89633849	0.9238	-0.1879	-3.6491
89633850	0.8986	-0.0828	-3.9417
89633851	0.6879	-0.5659	-4.0910
89633852	0.7261	-0.1807	-3.4982
89633853	0.5847	0.0224	-3.9763
89633854	0.6483	-0.1495	-3.8832
89633855	0.5819	-0.2117	-3.8270
89633856	0.7444	0.1126	-4.0031
89633857	0.3663	-0.8572	-4.6477
89633858	0.2999	-1.1317	-4.9741
89633859	0.0882	-1.2689	-5.6016
89633860	0.1569	-1.3408	-5.8484
89633861	0.1424	-1.6924	-6.3679
89633862	0.2255	-1.5379	-5.9776
89633863	0.5936	-1.4652	-5.9742
89633864	0.6440	-1.4327	-5.7175
89633865	1.1186	-0.5880	-5.1593
89633866	1.0183	-0.6243	-5.0128
89633867	0.9908	-0.4017	-3.8360
89633868	1.7392	0.2031	-3.4477
89633869	2.0373	1.0514	-3.1614
89633870	2.1578	1.1111	-2.7739
89633871	2.0594	0.8162	-2.5491
89633872	1.6660	-0.0477	-3.1231
89633873	1.4461	0.1649	-3.1727
89633874	1.3900	0.3780	-3.1513
89633875	1.1766	0.4304	-2.9134
89633876	1.4209	0.8804	-3.3922
89633877	1.4324	1.1561	-3.4647
89633878	1.2124	0.5451	-3.4497
89633879	1.6069	1.4226	-2.9342
89633880	1.5736	1.3833	-2.8064
89633881	1.9992	2.0796	-2.6819
89633882	2.0581	2.2214	-2.8608
89633883	2.0333	2.5979	-2.7887
89633884	1.7621	2.2408	-3.1269
89633885	1.5304	2.4759	-3.0518
89633886	1.6657	2.2946	-3.1218
89633887	1.6587	2.2394	-2.6566
89633888	1.2211	1.3173	-2.9132
89633889	1.0918	1.3877	-3.1819
89633890	1.3179	1.4795	-2.9544
89633891	1.4938	1.6433	-2.8435
89633892	1.2753	1.5047	-2.4684
89633893	0.9300	1.1212	-2.8783
89633894	1.1849	0.5601	-3.0841
89633895	1.0448	0.3209	-2.9005
89633896	0.8742	-0.4426	-3.9739
89633897	0.7152	-0.1113	-4.0528
89633898	0.3154	-0.8672	-4.0546
89633899	0.2778	-1.5790	-4.6470
89633900	-0.0990	-2.6477	-4.7676
89633901	0.0075	-1.7703	-4.8371
89633902	0.0210	-1.4882	-4.7465
89633903	0.4242	-0.4769	-3.7928
89633904	0.3649	-0.8633	-4.2658
89633905	0.2347	-0.7679	-4.0526
89633906	-0.0169	-0.9487	-4.4159
89633907	0.1910	-0.3345	-4.3323
89633908	0.3931	-0.1089	-4.4161
89633909	0.1968	-0.5388	-4.8062
89633910	0.3415	-0.4292	-4.6348
89633911	0.5657	0.0750	-4.2278
89633912	0.5244	0.0274	-4.8416
89633913	0.4688	0.1115	-4.2693
89633914	0.2432	-0.2402	-4.0931
89633915	0.5884	0.0675	-3.7128
89633916	0.6653	0.5148	-3.8194
89633917	0.9625	0.2152	-3.7170
89633918	1.3256	1.0732	-3.1786
89633919	0.9453	-0.0462	-3.5648
89633920	1.2278	0.8313	-2.8284
89633921	1.4916	0.9376	-2.8797
89633922	1.6348	1.5130	-2.9773
89633923	1.5238	1.0335	-2.8936
89633924	1.5820	1.1219	-2.5135
89633925	1.5215	0.3725	-3.0017
89633926	1.4449	0.4458	-2.4379
89633927	1.3099	0.4393	-3.2314
89633928	1.6841	1.3037	-3.0017
89633929	1.2977	0.1717	-3.7611
89633930	1.4325	0.4374	-3.6215
89633931	1.3297	0.3693	-3.7586
89633932	1.1080	0.2960	-3.9015
89633933	0.9424	-0.1069	-4.0169
89633934	0.4858	-0.8068	-4.4791
89633935	0.5341	-0.4793	-4.4360
89633936	0.4160	-0.1564	-4.7465
89633937	0.5968	0.3135	-4.5509
89633938	0.4967	-0.1105	-4.6589
89633939	0.5549	-0.3140	-4.3428
89633940	0.5901	-0.5880	-4.7739
89633941	0.5639	0.0591	-4.4509
89633942	0.5547	-0.4052	-4.5651
89633943	0.8474	0.2279	-4.4726
89633944	0.6260	-0.2691	-4.1661
89633945	1.2516	1.1241	-3.3067
89633946	1.1295	0.7289	-3.7624
89633947	0.8248	-0.1593	-3.9937
89633948	1.2617	1.1080	-3.1756
89633949	1.3155	0.7544	-3.4370
89633950	1.6635	1.0578	-3.3761
89633951	2.1160	2.0393	-2.6413
89633952	2.2447	2.0482	-2.3293
89633953	2.3498	2.2312	-2.4169
89633954	2.3687	2.1956	-2.4688
89633955	2.3808	2.6405	-2.3657
89633956	2.4099	2.1304	-2.0641
89633957	2.2391	1.9485	-1.9627
89633958	2.2439	2.0987	-1.7587
89633959	2.0988	1.5265	-2.4172
89633960	1.8264	0.8433	-2.2934
89633961	1.8141	0.4917	-2.6717
89633962	1.8872	0.5622	-2.7319
89633963	2.0192	1.0505	-2.1061
89633964	2.2131	1.3975	-3.1168
89633965	2.2119	1.4642	-3.2150
89633966	2.1444	1.1889	-3.8541
89633967	2.5374	1.8080	-3.6061
89633968	2.9399	2.2153	-3.1917
89633969	3.3928	2.9133	-3.3664
89633970	3.2326	2.4700	-4.3034
89633971	3.1793	1.8818	-4.1392
89633972	3.5704	2.6207	-3.6746
89633973	3.8443	3.0009	-3.6902
89633974	3.4748	2.3835	-4.2648
89633975	3.5601	2.2503	-4.0137
89633976	3.7555	2.6504	-4.2363
89633977	3.6834	2.0748	-4.4265
89633978	3.9517	2.9324	-3.8993
89633979	4.1706	3.3409	-3.7696
89633980	4.1191	3.3691	-4.5618
89633981	4.3676	4.0853	-4.1024
89633982	4.2694	3.9888	-4.5375
89633983	4.1001	3.5992	-4.7378
89633984	4.6115	4.5955	-3.9432
89633985	4.3813	4.5077	-3.9819
89633986	4.1936	4.8383	-3.9488
89633987	3.8303	3.9940	-4.3577
89633988	3.8093	3.7255	-4.7270
89633989	3.0537	3.1736	-4.8456
89633990	2.6946	2.4122	-5.1266
89633991	2.6281	2.3526	-5.3157
89633992	2.1099	2.2680	-4.6686
89633993	1.7770	1.0844	-5.1061
89633994	1.8019	1.0728	-4.6862
89633995	1.4125	0.9226	-4.1268
89633996	0.7162	-0.6022	-3.9776
89633997	0.0551	-1.5155	-4.5559
89633998	-0.6617	-2.0918	-4.8993
89633999	-0.5888	-2.3024	-4.4980
89634000	-0.6214	-2.5383	-4.6268
