89633311	-0.3197	1.4924	-1.3636
89633312	-0.3530	1.5765	-1.8401
89633313	-0.2818	0.8966	-2.3576
89633314	-0.0263	1.4695	-2.7999
89633315	-0.0963	1.1952	-2.6529
89633316	-0.1224	1.2592	-1.8606
89633317	-0.0926	2.2334	-1.6634
89633318	0.0260	2.3991	-1.5210
89633319	-0.0507	2.5025	-0.7608
89633320	-0.2569	2.7351	-0.6703
89633321	-0.2002	2.5477	-0.5713
89633322	-0.4067	1.9352	-1.5221
89633323	-0.4862	2.0638	-1.2932
89633324	-0.6033	2.4020	-1.0780
89633325	-0.6783	1.9590	-2.1074
89633326	-0.3546	2.0826	-2.6388
89633327	-0.2659	1.8712	-2.2062
89633328	-0.2276	0.9903	-3.0205
89633329	-0.1006	0.5185	-3.5683
89633330	-0.0381	1.3141	-2.5205
89633331	0.0901	1.2596	-2.3084
89633332	-0.1817	1.6707	-1.4699
89633333	-0.3618	2.0133	-0.8155
89633334	-0.7587	2.1358	-0.9147
89633335	-1.0150	2.4985	-0.6410
89633336	-0.8254	3.0276	-0.6797
89633337	-0.8872	2.7997	-1.2182
89633338	-0.7649	2.7848	-1.2680
89633339	-0.6737	2.1591	-1.3514
89633340	-0.7992	1.9020	-1.9818
89633341	-0.6648	2.3134	-1.8750
89633342	-0.4736	1.8222	-1.5477
89633343	-0.4928	1.4939	-1.5218
89633344	-0.6296	1.1600	-1.9981
89633345	-0.4126	1.3389	-1.8912
89633346	-0.6675	1.5039	-2.1490
89633347	-0.4886	1.9589	-1.5608
89633348	-0.4942	2.5389	-0.2769
89633349	-0.4937	2.5141	-0.8526
89633350	-0.1166	2.3440	-0.8562
89633351	-0.3907	1.5555	-1.6126
89633352	-0.3853	1.7879	-1.0184
89633353	-0.1521	2.7973	0.0430
89633354	-0.3321	2.0659	-1.6363
89633355	-0.3606	2.0092	-1.3612
89633356	-0.0821	1.4754	-1.0041
89633357	0.1122	1.4326	-0.9274
89633358	-0.2454	1.1070	-1.8276
89633359	-0.1912	0.9464	-1.2933
89633360	-0.2984	1.2394	-1.2524
89633361	-0.7467	1.1938	-1.1536
89633362	-0.6150	1.5764	-0.4689
89633363	-0.4695	2.2075	-0.2078
89633364	-0.3845	3.1872	1.0663
89633365	-0.5948	3.1034	-0.2965
89633366	-0.8103	2.7572	-1.0943
89633367	-0.4031	3.2297	-0.1132
89633368	-0.4301	2.3008	-1.0473
89633369	-0.5515	1.9492	-1.3971
89633370	-0.5577	1.7604	-1.8514
89633371	-0.7600	0.7092	-2.5628
89633372	-0.6044	0.5696	-2.7570
89633373	-0.2875	0.8475	-2.4259
89633374	-0.4276	1.3340	-1.9324
89633375	-0.3494	1.9984	-1.2506
89633376	-0.4254	2.4896	-0.7286
89633377	-0.5313	2.6220	-1.3743
89633378	-0.6577	2.5570	-1.5232
89633379	-0.4408	2.7843	-2.2351
89633380	-0.3476	2.3429	-2.2666
89633381	-0.6980	1.4709	-3.8548
89633382	-0.4194	1.5788	-2.6342
89633383	-0.1198	1.5235	-2.5256
89633384	0.3082	1.6503	-2.3242
89633385	-0.0176	1.9243	-1.1941
89633386	0.2393	1.5732	-0.8401
89633387	-0.0653	0.9922	-1.4440
89633388	-0.1357	1.4152	-1.7344
89633389	-0.2327	1.8571	-1.3000
89633390	-0.7442	1.2989	-1.9830
89633391	-0.3636	2.0408	-1.9148
89633392	-0.6899	2.1076	-3.4197
89633393	-0.8831	2.0474	-3.5519
89633394	-0.6897	1.5774	-3.7068
89633395	-0.4554	1.5378	-2.9581
89633396	-0.3779	1.4164	-2.5901
89633397	-0.3990	1.3884	-1.8108
89633398	-0.4460	1.3489	-1.2565
89633399	-0.2041	2.0360	-0.5615
89633400	-0.0991	1.8561	-0.0983
89633401	0.0452	1.9808	0.3171
89633402	-0.1159	2.3817	-0.1108
89633403	-0.0575	2.4361	-0.1293
89633404	-0.3853	1.8903	-1.7557
89633405	-0.1061	2.0705	-2.5481
89633406	-0.6999	2.3741	-2.7484
89633407	-0.7776	1.8154	-2.7756
89633408	-0.6741	1.6997	-2.7613
89633409	-0.4773	0.6542	-3.4942
89633410	-0.4750	0.4002	-2.3379
89633411	-0.5578	0.5114	-2.2797
89633412	-0.3021	0.9222	-0.4523
89633413	-0.3643	1.0528	-0.8917
89633414	-0.2665	2.1176	0.1015
89633415	-0.4292	2.3709	-1.1241
89633416	-0.2643	2.5277	0.0639
89633417	-0.0652	3.1323	-0.0707
89633418	-0.3792	2.5385	-1.1878
89633419	-0.2914	2.8849	-0.9348
89633420	-0.7931	1.6874	-3.2455
89633421	-0.7759	1.1285	-3.3677
89633422	-1.0950	1.3062	-3.0457
89633423	-1.1654	1.5903	-2.8843
89633424	-1.1785	1.6171	-2.5974
89633425	-0.7939	1.2846	-2.6156
89633426	-0.7254	1.9732	-1.7852
89633427	-0.4999	1.8897	-0.7067
89633428	-0.6450	1.8424	-0.5401
89633429	-0.1490	1.5229	-0.6570
89633430	0.1155	1.8210	-0.9433
89633431	0.0171	1.6876	-1.2966
89633432	-0.1362	1.7156	-2.2388
89633433	-0.3763	2.0774	-2.9997
89633434	-0.6470	1.7754	-3.0660
89633435	-0.6402	2.3878	-1.6538
89633436	-0.6107	2.5203	-1.6802
89633437	-0.8739	2.9212	-1.8432
89633438	-0.8575	2.5384	-2.7514
89633439	-0.9148	2.6553	-1.5698
89633440	-0.9354	2.0426	-2.4449
89633441	-1.0313	1.9649	-2.2195
89633442	-0.8981	1.4181	-2.2332
89633443	-0.6292	1.5422	-2.3065
89633444	-0.5140	1.1661	-2.9487
89633445	-0.1539	1.3909	-2.4161
89633446	0.0528	1.6140	-1.0541
89633447	-0.4242	2.2359	-1.5779
89633448	-0.4819	2.3950	-1.6759
89633449	-0.6864	2.5984	-1.5589
89633450	-0.8738	2.9332	-1.7636
89633451	-0.7014	3.0988	-1.8981
89633452	-1.1679	2.8745	-1.3133
89633453	-0.9740	2.3107	-2.0193
89633454	-0.8356	2.0144	-2.0965
89633455	-0.7577	1.9498	-2.2443
89633456	-0.9245	1.5725	-1.8881
89633457	-0.6603	1.0025	-3.0407
89633458	-0.3211	1.4400	-1.9543
89633459	-0.3567	1.0050	-2.7242
89633460	-0.1528	1.3394	-1.7347
89633461	0.0737	1.3097	-1.9032
89633462	0.0446	1.7563	-1.5584
89633463	-0.1129	1.9297	-1.2283
89633464	-0.2640	2.2811	-1.1823
89633465	-0.5099	2.1688	-0.7510
89633466	-0.4742	1.6828	-1.6713
89633467	-0.6238	2.0548	-2.0018
89633468	-0.8049	2.0888	-2.0365
89633469	-0.4701	2.2705	-1.8206
89633470	-0.5968	1.5583	-2.7992
89633471	-0.3230	1.3320	-2.4804
89633472	-0.5713	1.5389	-1.9171
89633473	-0.5300	1.5708	-1.6878
89633474	-0.7874	0.9601	-1.3623
89633475	-0.5829	1.6014	-0.1155
89633476	-0.2527	1.7539	0.2841
89633477	-0.3388	2.3468	0.6126
89633478	-0.3211	3.0120	1.4089
89633479	-0.4390	2.9763	1.0738
89633480	-0.3470	2.9263	-0.1509
89633481	-0.5042	2.4518	-0.6567
89633482	-0.6897	2.2002	-2.6905
89633483	-0.8957	1.8751	-2.1283
89633484	-0.6590	1.7436	-3.1107
89633485	-0.7480	1.2676	-3.8374
89633486	-0.4281	1.4190	-3.3038
89633487	-0.5012	1.3138	-3.7520
89633488	-0.6316	2.0993	-2.4690
89633489	-0.6847	2.2756	-1.5575
89633490	-0.7619	1.8752	-0.9299
89633491	-0.9506	2.2814	0.0271
89633492	-1.2276	2.6015	-0.2209
89633493	-1.1248	2.9508	-0.2782
89633494	-1.0307	2.4419	-0.4319
89633495	-1.2068	2.2950	-0.7871
89633496	-0.8305	1.9107	-1.5908
89633497	-0.8982	1.4220	-2.5051
89633498	-0.7122	1.6803	-2.8265
89633499	-0.7687	1.4393	-3.2941
89633500	-0.7780	1.4888	-2.8755
89633501	-0.7510	2.2723	-2.5238
89633502	-0.9209	1.4132	-2.1795
89633503	-0.7749	2.0565	-1.7310
89633504	-0.6871	2.1909	-1.3458
89633505	-0.7104	2.2548	-0.7511
89633506	-0.5182	2.0584	-1.0261
89633507	-0.3330	1.6526	-1.2030
89633508	-0.3648	2.0366	-1.1697
89633509	-0.5333	1.6650	-0.7538
89633510	-0.7124	1.4992	-1.9059
89633511	-0.7155	1.5960	-1.3296
89633512	-0.5294	1.9159	-0.9458
89633513	-0.5582	1.9740	-1.8602
89633514	-0.5997	1.9426	-2.1352
89633515	-0.6037	2.1806	-1.6889
89633516	-0.5512	1.3358	-2.3618
89633517	-0.4696	1.3708	-2.8099
89633518	-0.4051	1.0223	-1.9821
89633519	-0.6643	1.2660	-2.3720
