89633311	0.9256	0.3052	-0.6731
89633312	1.0653	0.2066	-0.9503
89633313	0.7434	-0.0254	-0.6833
89633314	0.8157	-0.1805	-0.0828
89633315	0.9271	-0.0080	-0.1238
89633316	0.9681	0.0115	-0.1569
89633317	0.9449	-0.1303	-0.1521
89633318	0.9717	-0.0610	-0.0294
89633319	0.7617	0.1891	-0.3580
89633320	0.5662	0.2066	-0.6927
89633321	0.7974	0.2031	-0.6869
89633322	0.7505	0.4190	-0.1874
89633323	0.8314	0.5671	-0.2342
89633324	0.5925	0.1794	-0.8834
89633325	0.7334	0.0293	-0.9860
89633326	0.7246	0.0506	-0.8043
89633327	0.7807	0.1889	-0.5797
89633328	0.7895	0.1711	-0.1932
89633329	0.7267	-0.2634	-0.1757
89633330	0.6478	-0.4193	-0.5494
89633331	0.9515	-0.0786	0.5195
89633332	0.5717	-0.0753	-0.0599
89633333	0.4405	-0.0567	-0.4898
89633334	0.4410	-0.1591	-1.0217
89633335	0.5594	0.2036	-0.9737
89633336	0.5677	0.2114	-0.4428
89633337	0.5041	0.0261	-0.4450
89633338	0.4984	0.0111	-0.3801
89633339	0.7898	-0.0019	-0.0265
89633340	0.5253	-0.4784	-0.8650
89633341	0.7106	-0.0357	-0.5512
89633342	0.6723	-0.1314	-0.6846
89633343	0.6462	-0.2112	-0.5190
89633344	0.7760	0.0770	-0.3705
89633345	0.6792	-0.3629	-0.6536
89633346	0.6992	0.0181	-0.5404
89633347	0.6881	0.0974	-0.8164
89633348	0.6388	0.1834	-0.9068
89633349	0.6368	-0.0699	-1.0399
89633350	0.8941	0.1918	-0.6019
89633351	0.7202	0.0457	-0.3489
89633352	0.9119	0.0222	-0.1071
89633353	0.9880	0.0862	0.1584
89633354	0.7268	0.0719	-0.4811
89633355	1.0247	-0.0796	-0.1426
89633356	0.8309	0.2743	0.3094
89633357	0.9744	0.0304	0.5911
89633358	0.7971	-0.2246	-0.2893
89633359	0.8062	-0.0902	0.1672
89633360	0.9079	-0.0078	0.0446
89633361	0.6443	-0.0668	-0.2137
89633362	0.7833	0.0847	0.1294
89633363	0.7555	0.1386	0.0168
89633364	0.5850	0.1483	-0.3743
89633365	1.0433	0.2069	-0.1204
89633366	0.6492	0.3709	-0.5066
89633367	0.6797	0.5056	-0.2320
89633368	0.4902	-0.3017	-0.7076
89633369	0.4542	-0.0085	-0.5755
89633370	0.6342	-0.3273	-0.9374
89633371	0.5833	-0.1321	-0.2682
89633372	0.5954	-0.2378	-0.1960
89633373	0.7627	-0.2945	-0.4829
89633374	0.4149	-0.2930	-1.2573
