89633311	2.0791	-0.2816	-4.8304
89633312	2.3193	0.0394	-4.1451
89633313	2.1949	-0.5120	-4.2526
89633314	1.9011	-1.1131	-5.2256
89633315	2.2725	-0.6427	-4.3924
89633316	2.2215	-0.5351	-4.5433
89633317	2.2103	-0.5616	-4.6635
89633318	2.2572	-0.5141	-4.4137
89633319	2.2912	-0.2501	-4.2672
89633320	2.3215	0.4969	-3.5086
89633321	2.2180	0.0009	-3.6955
89633322	2.1269	0.2331	-3.5685
89633323	2.0761	0.3205	-3.5096
89633324	2.0792	0.4763	-3.5997
89633325	2.0434	0.0781	-4.1526
89633326	2.0715	-0.3004	-4.3840
89633327	2.0737	-0.2266	-3.3958
89633328	2.1048	-0.5110	-3.6862
89633329	2.1116	-1.0293	-4.0113
89633330	1.9668	-0.9666	-4.1335
89633331	1.9119	-1.3915	-3.8159
89633332	1.5835	-1.5198	-4.7883
89633333	1.6907	-1.1660	-4.2135
89633334	1.5570	-0.7758	-4.0656
89633335	1.5596	-0.5756	-3.7634
89633336	1.7119	-0.0926	-3.6977
89633337	1.5298	-0.4666	-4.0457
89633338	1.7842	-0.3077	-3.8705
89633339	1.6639	-0.9720	-4.0926
89633340	1.5540	-1.0301	-4.3542
89633341	1.5944	-0.9008	-4.6784
89633342	1.6244	-1.2423	-4.7552
89633343	1.7519	-1.2369	-4.4250
89633344	1.7545	-1.2036	-4.5314
89633345	1.6166	-1.2236	-4.4378
89633346	1.5601	-1.3608	-4.3787
89633347	1.7350	-0.7846	-3.9014
89633348	1.7141	-0.6877	-4.0047
89633349	1.4677	-0.9236	-4.5446
89633350	1.6423	-1.3348	-4.5864
89633351	1.7326	-1.2083	-4.5914
89633352	1.8791	-1.2652	-4.1844
89633353	1.8123	-0.7033	-4.0815
89633354	1.8207	-0.8041	-4.6060
89633355	2.0400	-0.4104	-4.5714
89633356	1.9253	-0.6274	-4.6506
89633357	1.9744	-0.8815	-4.5176
89633358	2.0907	-0.7923	-4.6786
89633359	1.9918	-0.9448	-4.5015
89633360	2.0835	-0.8169	-4.9155
89633361	2.0097	-0.5637	-5.0464
89633362	2.1988	-0.7461	-5.6422
89633363	2.1598	-0.5655	-5.0202
89633364	2.1339	0.0055	-4.5737
89633365	2.3268	0.1890	-4.6835
89633366	2.2325	0.3637	-4.4802
89633367	1.9761	-0.2601	-4.8101
89633368	2.0070	-0.5161	-4.9952
89633369	2.0331	-0.4404	-4.3424
89633370	1.8118	-0.5005	-4.3341
89633371	1.6418	-0.9756	-4.2162
89633372	1.6348	-1.2016	-4.3948
89633373	1.7568	-1.0414	-4.3802
89633374	1.9475	-0.2936	-4.2651
89633375	2.0324	-0.3903	-4.6738
89633376	1.9251	-0.2450	-4.7578
89633377	1.8719	-0.3374	-4.7913
89633378	1.9725	0.0433	-4.1734
89633379	1.8339	-0.4597	-4.5425
89633380	1.7373	-0.8680	-4.8029
89633381	1.8536	-0.6070	-4.2398
89633382	1.8592	-0.5418	-4.4968
89633383	1.7631	-0.6506	-4.6160
89633384	1.9122	-0.7213	-4.5068
89633385	1.6349	-0.8818	-4.6618
89633386	1.7460	-1.0337	-3.8983
89633387	1.7033	-1.1756	-4.3391
89633388	1.9031	-0.7654	-3.9747
89633389	2.0143	-0.3543	-3.8038
89633390	1.9517	-0.1705	-4.1686
89633391	2.0896	0.0374	-3.7336
89633392	2.0806	0.0892	-3.7314
89633393	2.0233	-0.0118	-3.9915
89633394	2.0482	0.0413	-3.5153
89633395	2.2728	0.3324	-3.2863
89633396	2.3091	0.6093	-3.2449
89633397	2.4682	0.8796	-3.0105
89633398	2.5987	1.1293	-2.5841
89633399	2.9247	1.5104	-2.3084
89633400	2.8585	1.5584	-2.4948
89633401	3.1381	1.6176	-2.3523
89633402	3.1404	1.5832	-1.6834
89633403	3.1700	1.9812	-1.8450
89633404	3.2606	1.9007	-1.5129
89633405	3.1637	1.7610	-1.7083
89633406	3.0192	1.8893	-1.9324
89633407	2.8518	1.5530	-1.7317
89633408	2.7281	1.4310	-1.8816
89633409	2.8513	1.1774	-1.4613
89633410	2.6777	1.3046	-1.5842
89633411	2.6259	1.2457	-1.4760
89633412	2.4323	1.0606	-1.4540
89633413	2.3854	0.8912	-1.7247
89633414	2.1868	0.7963	-1.8033
89633415	2.1311	0.7018	-1.9578
89633416	2.2848	0.6894	-1.9792
89633417	2.3933	0.9791	-1.9978
89633418	2.2895	1.0003	-1.7977
89633419	2.3489	1.1223	-1.7727
89633420	2.3468	1.1901	-2.1446
89633421	2.2957	1.3500	-2.2559
89633422	2.2334	1.3982	-2.4953
89633423	2.3105	1.8390	-2.7807
