89633311	0.4226	-0.1901	-1.7427
89633312	0.4476	0.0085	-1.9129
89633313	0.0023	-0.7545	-2.5887
89633314	0.3227	-0.4543	-1.8462
89633315	0.5419	0.0713	-1.0496
89633316	0.4547	0.0136	-1.5097
89633317	0.5208	0.1835	-1.1055
89633318	0.4634	-0.1059	-0.8471
89633319	-0.0282	-0.3082	-1.1066
89633320	-0.4075	-0.4225	-1.6441
89633321	-0.3114	-0.4125	-1.8941
89633322	-0.4242	-0.4899	-1.3015
89633323	-0.2424	-0.6392	-1.0080
89633324	-0.5777	-0.8033	-1.6501
89633325	-0.4816	-0.5330	-1.5812
89633326	-0.0769	-0.0280	-0.3286
89633327	-0.2265	-0.5022	-0.6928
89633328	-0.3344	-0.5814	-0.2457
89633329	0.0014	0.1063	0.5296
89633330	0.0155	-0.0589	0.8013
89633331	0.4110	0.2531	1.3959
89633332	-0.2380	0.0113	0.1524
89633333	-0.5966	-0.5882	-0.2524
89633334	-0.3354	-0.1946	0.1317
89633335	-0.4197	0.4308	0.6813
89633336	-0.3708	0.4632	0.3916
89633337	-0.2257	-0.1563	0.8420
89633338	-0.4147	0.0479	0.5968
89633339	0.1093	0.6869	1.3373
89633340	-0.0637	0.0883	0.8746
89633341	0.1239	0.6986	1.4020
89633342	0.1390	0.6112	1.5523
89633343	0.3611	1.0965	1.7923
89633344	0.1431	0.8647	1.6545
89633345	0.3539	0.9951	2.3260
89633346	0.2135	0.7742	1.2696
89633347	0.1519	1.5685	1.8407
89633348	0.0154	1.5505	1.2654
89633349	0.1573	1.1486	1.4184
89633350	0.0315	1.1707	0.5953
89633351	-0.1572	0.4649	0.4313
89633352	-0.0002	0.0747	0.0935
89633353	-0.0214	-0.1103	-0.0257
89633354	-0.3854	-0.0578	-0.7785
89633355	-0.4678	0.0930	-1.2832
89633356	-0.6245	-0.5005	-1.9142
89633357	-0.5947	-1.0904	-1.1731
89633358	-0.9264	-1.0561	-1.9169
89633359	-0.9458	-1.4545	-1.9905
89633360	-0.9402	-0.8327	-2.1986
89633361	-1.0732	-1.5073	-2.2033
89633362	-0.6899	-1.5153	-1.7871
89633363	-0.5785	-0.7615	-1.6216
89633364	-0.9091	-1.1888	-2.3179
89633365	-0.1327	-0.2639	-1.2289
89633366	-0.4963	-0.0139	-1.3330
