89633311	0.8908	-0.8266	-3.0163
89633312	0.7598	-0.9949	-2.9631
89633313	0.6963	-1.3495	-2.6534
89633314	0.7021	-1.4270	-2.8665
89633315	0.6500	-1.6796	-2.8057
89633316	0.6445	-1.6016	-2.8284
89633317	0.7552	-0.9342	-2.5352
89633318	0.8998	-0.9197	-2.1266
89633319	0.7486	-0.6698	-1.9101
89633320	0.6406	-0.1610	-1.9070
89633321	0.6435	-0.5724	-2.1410
89633322	0.6130	-0.5339	-2.8326
89633323	0.4513	-0.9346	-3.5657
89633324	0.1745	-1.2486	-4.1974
89633325	0.1263	-1.7231	-4.6887
89633326	0.2653	-1.9541	-4.6621
89633327	0.3458	-1.8001	-4.0122
89633328	0.5162	-2.2683	-3.9789
89633329	0.6764	-2.3018	-4.0817
89633330	0.9033	-1.3893	-2.8490
89633331	0.9776	-1.5736	-2.4221
89633332	1.0183	-0.6546	-1.9450
89633333	1.2117	-0.0938	-1.9687
89633334	1.0472	0.4072	-1.4120
89633335	0.7766	0.3400	-1.1895
89633336	1.0462	0.9877	-0.7137
89633337	0.9990	1.0406	-0.9324
89633338	0.9289	0.6246	-0.7472
89633339	0.9451	-0.1140	-1.1201
89633340	0.8698	-0.1566	-2.0092
89633341	0.9311	-0.2398	-2.0065
89633342	0.7765	-0.9730	-2.7841
89633343	0.8250	-1.2419	-3.0789
89633344	0.7587	-1.6415	-3.2148
89633345	0.6658	-1.7879	-3.7425
89633346	0.5667	-2.0340	-3.8170
89633347	0.5910	-1.8682	-3.8915
89633348	0.6625	-1.7356	-3.7785
89633349	0.6141	-1.5697	-3.2880
89633350	1.0607	-1.4987	-2.9902
89633351	1.1562	-1.4932	-2.5616
89633352	1.1161	-1.7334	-2.9662
89633353	1.0306	-1.2675	-1.6584
89633354	1.1558	-0.8645	-1.6285
89633355	0.9471	-1.3245	-1.7003
89633356	0.8877	-1.4080	-1.6109
89633357	0.9907	-1.5081	-1.2815
89633358	0.9912	-1.2234	-1.1069
89633359	0.9196	-1.3657	-1.0499
89633360	0.7439	-1.5847	-1.6253
89633361	0.6140	-1.1263	-1.4748
89633362	0.5143	-1.6476	-1.8532
89633363	0.2982	-1.8917	-2.0143
89633364	0.0475	-1.8062	-2.4846
89633365	-0.0492	-1.7078	-2.2948
89633366	-0.1673	-1.2723	-2.4026
89633367	-0.0520	-1.1502	-2.9087
89633368	0.0775	-1.6112	-3.6322
89633369	-0.0223	-1.6740	-3.2315
89633370	0.4170	-0.6877	-2.9489
89633371	0.4309	-1.2838	-3.3944
89633372	0.5914	-1.5717	-3.3139
89633373	0.8087	-1.2361	-2.8011
89633374	0.8165	-0.7223	-2.6226
89633375	0.8952	-0.9328	-3.1093
89633376	0.9341	-0.2888	-2.3362
89633377	1.2331	0.0788	-2.5610
89633378	1.3715	0.4336	-2.1871
89633379	1.3259	0.2913	-2.4196
89633380	1.1999	-0.1049	-2.8085
89633381	1.2793	0.0575	-3.1990
89633382	1.3562	-0.0426	-3.4521
89633383	1.5252	0.0735	-3.1963
89633384	1.7207	-0.2945	-3.1871
89633385	1.5150	-0.0377	-2.7286
89633386	1.2576	-1.0645	-2.6748
89633387	1.0647	-1.6269	-3.2171
89633388	0.8100	-1.8185	-3.8575
89633389	0.5746	-1.9235	-3.8186
89633390	0.2973	-1.8053	-3.5784
89633391	0.4067	-1.5821	-3.6368
89633392	0.4580	-0.9960	-3.4559
89633393	0.4612	-1.0015	-3.4600
89633394	0.4658	-0.7741	-2.9231
89633395	0.6106	-0.6324	-2.3952
89633396	0.6726	-0.8048	-2.1214
89633397	0.9007	-0.2632	-1.6539
