89633311	1.6580	0.9354	-1.0555
89633312	1.5685	0.7149	-1.4818
89633313	1.4372	0.1823	-1.8168
89633314	1.5350	0.2015	-2.2811
89633315	1.6537	0.1087	-2.3730
89633316	1.3487	-0.5862	-2.8931
89633317	1.5133	-0.0525	-2.2180
89633318	1.6984	0.2157	-2.5067
89633319	1.7095	0.5176	-2.4403
89633320	1.6020	0.8827	-2.2251
89633321	1.3749	0.3047	-2.6805
89633322	1.1473	-0.0718	-2.8300
89633323	1.2433	0.0071	-3.0264
89633324	1.2384	0.3801	-2.9764
89633325	1.2253	-0.0710	-2.6295
89633326	1.2918	-0.3646	-2.7530
89633327	1.2260	-0.5318	-1.9394
89633328	0.7921	-1.6402	-2.7960
89633329	0.9515	-1.6030	-2.8373
89633330	0.7278	-1.5342	-3.0470
89633331	0.6890	-1.6197	-2.6865
89633332	0.5286	-1.4777	-3.0144
89633333	0.4459	-1.2090	-3.1583
89633334	0.3104	-0.5648	-3.2479
89633335	0.7857	0.4386	-2.3979
89633336	0.9043	0.4270	-2.9547
89633337	0.9719	0.3832	-3.5529
89633338	1.0149	0.1746	-4.0041
89633339	1.0244	-0.4887	-4.7196
89633340	0.6554	-0.9644	-5.3423
89633341	1.1399	-0.2290	-4.1928
89633342	1.0072	-0.8723	-4.2385
89633343	1.3351	-0.6947	-3.4351
89633344	1.5430	-0.3627	-2.9304
89633345	1.4459	-0.3521	-2.6433
89633346	1.6259	-0.2363	-2.7730
89633347	1.5363	0.2070	-2.5841
89633348	1.7192	0.7885	-1.8855
89633349	1.4614	0.4500	-1.8389
89633350	1.3815	-0.0535	-2.3135
89633351	1.0430	-0.4911	-2.8766
89633352	0.7613	-1.0291	-2.7993
89633353	0.7506	-0.6276	-2.2556
89633354	0.5949	-0.8441	-2.3942
89633355	0.6935	-0.7499	-2.3799
89633356	0.8135	-0.9382	-2.0996
89633357	0.9288	-1.1279	-1.9730
89633358	0.9611	-0.7076	-1.3444
89633359	1.1393	-0.4550	-0.4822
89633360	1.3742	0.0647	-0.1549
89633361	1.3806	0.4909	-0.2175
89633362	1.6240	0.6832	-0.4258
89633363	1.5887	0.8095	-0.3164
89633364	1.2240	0.6264	-0.3443
89633365	1.1781	0.4172	-0.7524
89633366	0.7704	0.3908	-1.2348
89633367	0.1799	-0.7962	-1.9887
89633368	0.2326	-0.8310	-2.3860
89633369	0.3080	-0.7252	-2.0696
89633370	0.4315	-0.3638	-1.6061
89633371	0.3533	-0.9029	-2.0820
89633372	0.5321	-1.1533	-2.1428
89633373	0.7577	-0.7701	-1.3581
89633374	0.7175	-0.6223	-2.1316
89633375	0.6304	-0.9459	-2.5985
89633376	0.6647	-0.5232	-1.9089
89633377	0.8257	-0.5256	-2.3539
89633378	1.0867	-0.0827	-1.6198
89633379	1.0562	-0.1680	-1.8647
89633380	0.8361	-1.0740	-3.0687
89633381	0.8762	-1.0232	-2.7891
89633382	0.8225	-1.2207	-3.1942
89633383	1.0473	-0.9467	-2.8399
89633384	1.3893	-1.0095	-2.5495
89633385	1.3917	-0.5960	-2.5733
89633386	1.4698	-0.8737	-2.5528
89633387	1.3978	-1.1406	-2.6253
89633388	1.4248	-0.6868	-2.3548
89633389	1.3826	-0.6114	-2.2628
89633390	1.1044	-0.7284	-2.7155
89633391	0.8890	-1.0352	-3.2615
89633392	0.9267	-0.5019	-2.8861
89633393	0.9361	-0.4341	-2.9019
89633394	0.5599	-1.1968	-3.2584
89633395	0.6543	-1.0487	-3.3538
89633396	0.5850	-1.2027	-3.2504
89633397	0.6857	-1.1757	-3.1076
89633398	0.7284	-0.9328	-2.6174
89633399	0.9916	-0.4703	-2.3389
89633400	0.9335	-0.7817	-2.9413
89633401	0.9489	-1.1354	-3.1951
89633402	1.0583	-0.9678	-3.2838
89633403	1.2108	-0.9244	-3.7690
89633404	1.2478	-1.0406	-4.0385
89633405	1.6621	-0.5784	-3.8953
89633406	1.6605	-0.2072	-3.9379
89633407	1.7856	-0.0244	-3.1938
89633408	1.9497	0.6487	-2.7022
89633409	2.0412	0.2890	-2.0684
89633410	1.7332	0.4067	-1.7561
89633411	1.6825	0.7076	-1.5324
89633412	1.6028	0.6464	-1.0047
89633413	1.4404	0.5011	-1.1463
89633414	1.4169	0.7791	-1.0956
89633415	1.2828	0.7422	-1.5295
89633416	1.1429	0.3831	-1.9665
89633417	0.9509	0.3696	-2.2363
89633418	0.8650	0.1420	-2.5406
89633419	0.8623	0.4814	-2.0069
89633420	0.9695	0.5741	-2.2191
89633421	1.0933	0.5414	-2.0833
89633422	0.7998	0.4915	-2.8301
89633423	0.8222	0.6959	-3.1788
89633424	1.0934	0.7305	-2.7033
89633425	1.0660	-0.0713	-2.6833
89633426	1.2845	0.4632	-1.8665
89633427	1.3666	0.3119	-1.7961
89633428	1.0850	-0.2758	-2.1264
89633429	1.3217	-0.1510	-1.7490
89633430	1.0708	-0.7381	-2.5329
89633431	1.0164	-0.8068	-2.3449
89633432	1.0420	-0.2302	-2.2741
89633433	0.9555	0.0359	-2.4461
89633434	0.8048	0.0924	-2.4506
89633435	0.6076	0.4063	-2.9435
89633436	0.5990	0.6769	-2.5355
89633437	0.8164	1.6253	-1.9514
89633438	0.6317	1.4203	-2.0482
89633439	0.7936	1.6824	-1.9231
89633440	0.8712	1.1622	-1.8896
89633441	0.9860	0.9758	-2.2980
